UserId,PreviousQuery,Prefix,Market,UiLanguage,Region,Time,CVID,EventId,Position,Suggestion,SuggestionClick,PastQueries,WritingStyle
USER_003_PRIYA,creative writing prompts,write a poem ,en-IN,en,in,16:05:55,MXXIKDG1FFDJBNH7IT590,0C968BFD788245EEA6EAC0510703791F,4,write a poem about nature and love,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem a,en-IN,en,in,16:05:55,MXXIKDG1FFDJBNH7IT590,1ED5EBF4EF2F434B82107B6137B2E10C,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem a,en-IN,en,in,16:05:55,MXXIKDG1FFDJBNH7IT590,1ED5EBF4EF2F434B82107B6137B2E10C,2,write a poem about natural world,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem a,en-IN,en,in,16:05:55,MXXIKDG1FFDJBNH7IT590,1ED5EBF4EF2F434B82107B6137B2E10C,3,write a poem about natural beauty,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem a,en-IN,en,in,16:05:55,MXXIKDG1FFDJBNH7IT590,1ED5EBF4EF2F434B82107B6137B2E10C,4,write a poem about natural wonders,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem ab,en-IN,en,in,16:05:56,MXXIKDG1FFDJBNH7IT590,C243766C34BF4593ADE00BF212010BB2,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem ab,en-IN,en,in,16:05:56,MXXIKDG1FFDJBNH7IT590,C243766C34BF4593ADE00BF212010BB2,2,write a poem about nature scenery,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem ab,en-IN,en,in,16:05:56,MXXIKDG1FFDJBNH7IT590,C243766C34BF4593ADE00BF212010BB2,3,write a poem about nature landscape,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem ab,en-IN,en,in,16:05:56,MXXIKDG1FFDJBNH7IT590,C243766C34BF4593ADE00BF212010BB2,4,write a poem about nature environment,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem abo,en-IN,en,in,16:05:56,MXXIKDG1FFDJBNH7IT590,DD1E1B1D24FB4DD1B3C527D9CA5F402F,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem abo,en-IN,en,in,16:05:56,MXXIKDG1FFDJBNH7IT590,DD1E1B1D24FB4DD1B3C527D9CA5F402F,2,write a poem about nature outdoors,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem abo,en-IN,en,in,16:05:56,MXXIKDG1FFDJBNH7IT590,DD1E1B1D24FB4DD1B3C527D9CA5F402F,3,write a poem about nature wilderness,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem abo,en-IN,en,in,16:05:56,MXXIKDG1FFDJBNH7IT590,DD1E1B1D24FB4DD1B3C527D9CA5F402F,4,write a poem about nature countryside,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem abou,en-IN,en,in,16:05:57,MXXIKDG1FFDJBNH7IT590,4301F9DD522043A49C09509E337362C9,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem abou,en-IN,en,in,16:05:57,MXXIKDG1FFDJBNH7IT590,4301F9DD522043A49C09509E337362C9,2,write a poem about nature greenery,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem abou,en-IN,en,in,16:05:57,MXXIKDG1FFDJBNH7IT590,4301F9DD522043A49C09509E337362C9,3,write a poem about nature plants,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem abou,en-IN,en,in,16:05:57,MXXIKDG1FFDJBNH7IT590,4301F9DD522043A49C09509E337362C9,4,write a poem about nature animals,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about,en-IN,en,in,16:05:58,MXXIKDG1FFDJBNH7IT590,426888D0220347AAB4D300652FB2D721,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about,en-IN,en,in,16:05:58,MXXIKDG1FFDJBNH7IT590,426888D0220347AAB4D300652FB2D721,2,write a poem about nature birds,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about,en-IN,en,in,16:05:58,MXXIKDG1FFDJBNH7IT590,426888D0220347AAB4D300652FB2D721,3,write a poem about nature rivers,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about,en-IN,en,in,16:05:58,MXXIKDG1FFDJBNH7IT590,426888D0220347AAB4D300652FB2D721,4,write a poem about nature lakes,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about ,en-IN,en,in,16:05:58,MXXIKDG1FFDJBNH7IT590,E1FFD24DD90E4A7684BE307CA9A06A21,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about ,en-IN,en,in,16:05:58,MXXIKDG1FFDJBNH7IT590,E1FFD24DD90E4A7684BE307CA9A06A21,2,write a poem about nature sky,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about ,en-IN,en,in,16:05:58,MXXIKDG1FFDJBNH7IT590,E1FFD24DD90E4A7684BE307CA9A06A21,3,write a poem about nature clouds,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about ,en-IN,en,in,16:05:58,MXXIKDG1FFDJBNH7IT590,E1FFD24DD90E4A7684BE307CA9A06A21,4,write a poem about nature wind,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about n,en-IN,en,in,16:05:59,MXXIKDG1FFDJBNH7IT590,8883B14A75BC4F3884B5D3BB71158B8B,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about n,en-IN,en,in,16:05:59,MXXIKDG1FFDJBNH7IT590,8883B14A75BC4F3884B5D3BB71158B8B,2,write a poem about nature night,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about n,en-IN,en,in,16:05:59,MXXIKDG1FFDJBNH7IT590,8883B14A75BC4F3884B5D3BB71158B8B,3,write a poem about nature noon,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about n,en-IN,en,in,16:05:59,MXXIKDG1FFDJBNH7IT590,8883B14A75BC4F3884B5D3BB71158B8B,4,write a poem about nature new day,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about na,en-IN,en,in,16:05:59,MXXIKDG1FFDJBNH7IT590,CAB9755BBAE74069B3872D1652031682,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about na,en-IN,en,in,16:05:59,MXXIKDG1FFDJBNH7IT590,CAB9755BBAE74069B3872D1652031682,2,write a poem about nature natural,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about na,en-IN,en,in,16:05:59,MXXIKDG1FFDJBNH7IT590,CAB9755BBAE74069B3872D1652031682,3,write a poem about nature nationwide,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about na,en-IN,en,in,16:05:59,MXXIKDG1FFDJBNH7IT590,CAB9755BBAE74069B3872D1652031682,4,write a poem about nature native,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about nat,en-IN,en,in,16:06:00,MXXIKDG1FFDJBNH7IT590,A018818921124D3FBB24238D68344CC4,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about nat,en-IN,en,in,16:06:00,MXXIKDG1FFDJBNH7IT590,A018818921124D3FBB24238D68344CC4,2,write a poem about nature national park,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about nat,en-IN,en,in,16:06:00,MXXIKDG1FFDJBNH7IT590,A018818921124D3FBB24238D68344CC4,3,write a poem about nature natural habitat,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about nat,en-IN,en,in,16:06:00,MXXIKDG1FFDJBNH7IT590,A018818921124D3FBB24238D68344CC4,4,write a poem about nature natural resources,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about natu,en-IN,en,in,16:06:01,MXXIKDG1FFDJBNH7IT590,1552A87F75604CF78E1799724643FED7,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about natu,en-IN,en,in,16:06:01,MXXIKDG1FFDJBNH7IT590,1552A87F75604CF78E1799724643FED7,2,write a poem about nature natural world,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about natu,en-IN,en,in,16:06:01,MXXIKDG1FFDJBNH7IT590,1552A87F75604CF78E1799724643FED7,3,write a poem about nature natural beauty,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about natu,en-IN,en,in,16:06:01,MXXIKDG1FFDJBNH7IT590,1552A87F75604CF78E1799724643FED7,4,write a poem about nature natural wonders,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about natur,en-IN,en,in,16:06:01,MXXIKDG1FFDJBNH7IT590,712B17FDC0D74E1FB38FAB5998481E91,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about natur,en-IN,en,in,16:06:01,MXXIKDG1FFDJBNH7IT590,712B17FDC0D74E1FB38FAB5998481E91,2,write a poem about nature natural environment,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about natur,en-IN,en,in,16:06:01,MXXIKDG1FFDJBNH7IT590,712B17FDC0D74E1FB38FAB5998481E91,3,write a poem about nature natural landscape,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about natur,en-IN,en,in,16:06:01,MXXIKDG1FFDJBNH7IT590,712B17FDC0D74E1FB38FAB5998481E91,4,write a poem about nature natural scenery,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about nature,en-IN,en,in,16:06:02,MXXIKDG1FFDJBNH7IT590,6B9572D6A8F149D8A9F093B198A1D030,1,write a poem about nature,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about nature,en-IN,en,in,16:06:02,MXXIKDG1FFDJBNH7IT590,6B9572D6A8F149D8A9F093B198A1D030,2,write a poem about nature 2026,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about nature,en-IN,en,in,16:06:02,MXXIKDG1FFDJBNH7IT590,6B9572D6A8F149D8A9F093B198A1D030,3,write a poem about nature beautiful,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,creative writing prompts,write a poem about nature,en-IN,en,in,16:06:02,MXXIKDG1FFDJBNH7IT590,6B9572D6A8F149D8A9F093B198A1D030,4,write a poem about nature inspiring,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,easy dessert recipes,s,en-IN,en,in,13:18:28,JSX7QWN099WJ7UCBUNHO2,D5ED0B37D00148EE8BB9705219D7752B,1,show me the weather,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,easy dessert recipes,s,en-IN,en,in,13:18:28,JSX7QWN099WJ7UCBUNHO2,D5ED0B37D00148EE8BB9705219D7752B,2,suggest a good movie,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,easy dessert recipes,s,en-IN,en,in,13:18:28,JSX7QWN099WJ7UCBUNHO2,D5ED0B37D00148EE8BB9705219D7752B,3,summarize this article,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,easy dessert recipes,s,en-IN,en,in,13:18:28,JSX7QWN099WJ7UCBUNHO2,D5ED0B37D00148EE8BB9705219D7752B,4,search for nearby hotels,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,easy dessert recipes,sh,en-IN,en,in,13:18:28,JSX7QWN099WJ7UCBUNHO2,BD943301031946C0B67413B5CCD5E255,1,show me how to cook,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,easy dessert recipes,sh,en-IN,en,in,13:18:28,JSX7QWN099WJ7UCBUNHO2,BD943301031946C0B67413B5CCD5E255,2,show me a recipe,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
USER_003_PRIYA,easy dessert recipes,sh,en-IN,en,in,13:18:28,JSX7QWN099WJ7UCBUNHO2,BD943301031946C0B67413B5CCD5E255,3,show me step by step,False,data science course; python pandas tutorial; ml interview questions; sql joins,"Balanced, semi-formal, descriptive"
